name,Region,Last Update,Confirmed,Deaths,Recovered
Bermuda,Bermuda,4/25/20,109,5,39
Faroe Islands,Faroe Islands,4/25/20,187,0,178
Gibraltar,Gibraltar,4/25/20,136,0,131
Isle of Man,Isle of Man,4/25/20,308,18,230
Saint Martin,Saint Martin,4/25/20,38,2,19
Montserrat,Montserrat,4/25/20,11,0,1
Mayotte,Mayotte,4/25/20,380,4,144
New Caledonia,New Caledonia,4/25/20,18,0,1
Sint Maarten,Sint Maarten,4/25/20,73,12,22
Turks and Caicos Islands,Turks and Caicos Islands,4/25/20,11,1,0
Republic of the Congo,Republic of the Congo,4/25/20,200,6,19
Angola,Angola,4/25/20,25,2,6
Benin,Benin,4/25/20,54,1,27
Bahamas,Bahamas,4/25/20,78,11,15
Belize,Belize,4/25/20,18,2,0
Barbados,Barbados,4/25/20,79,6,31
Central African Republic,Central African Republic,4/25/20,16,0,10
Cabo Verde,Cabo Verde,4/25/20,90,1,1
Djibouti,Djibouti,4/25/20,1008,2,373
Dominica,Dominica,4/25/20,16,0,8
Eritrea,Eritrea,4/25/20,39,0,3
Fiji,Fiji,4/25/20,18,0,3
Gambia,Gambia,4/25/20,10,1,2
Guinea-Bissau,Guinea-Bissau,4/25/20,52,0,3
Equatorial Guinea,Equatorial Guinea,4/25/20,258,1,7
Grenada,Grenada,4/25/20,18,0,7
Haiti,Haiti,4/25/20,72,5,2
Kyrgyzstan,Kyrgyzstan,4/25/20,665,8,345
Saint Kitts and Nevis,Saint Kitts and Nevis,4/25/20,15,0,0
Laos,Laos,4/25/20,19,0,0
Liberia,Liberia,4/25/20,120,11,25
Libya,Libya,4/25/20,61,2,18
Madagascar,Madagascar,4/25/20,123,0,62
Mali,Mali,4/25/20,370,21,91
Montenegro,Montenegro,4/25/20,320,6,153
Mozambique,Mozambique,4/25/20,70,0,12
Mauritius,Mauritius,4/25/20,331,9,266
Niger,Niger,4/25/20,684,27,325
Nicaragua,Nicaragua,4/25/20,12,3,7
Papua New Guinea,Papua New Guinea,4/25/20,8,0,0
El Salvador,El Salvador,4/25/20,274,8,75
Somalia,Somalia,4/25/20,390,18,8
Kosovo,Kosovo,4/25/20,510,12,93
Syria,Syria,4/25/20,42,3,6
Chad,Chad,4/25/20,46,0,15
Timor-Leste,Timor-Leste,4/25/20,24,0,2
Tanzania,Tanzania,4/25/20,299,10,48
Uganda,Uganda,4/25/20,75,0,46
Zambia,Zambia,4/25/20,84,3,37
Zimbabwe,Zimbabwe,4/25/20,31,4,2
Iran,Iran,4/25/20,89328,5650,68193
France,France,4/25/20,160292,22614,44594
Switzerland,Switzerland,4/25/20,28894,1593,21000
United Kingdom,United Kingdom,4/25/20,149559,20381,774
Netherlands,Netherlands,4/25/20,37384,4424,6
Norway,Norway,4/25/20,7499,201,32
Portugal,Portugal,4/25/20,23392,880,1277
Sweden,Sweden,4/25/20,18177,2192,1005
Australia,Australia,4/25/20,6695,80,5372
Denmark,Denmark,4/25/20,8445,418,5669
Malaysia,Malaysia,4/25/20,5742,98,3762
Israel,Israel,4/25/20,15298,199,6435
Turkey,Turkey,4/25/20,107773,2706,25582
Czech Republic,Czech Republic,4/25/20,7352,218,2453
Japan,Japan,4/25/20,13231,360,1656
Ireland,Ireland,4/25/20,18561,1063,9233
Pakistan,Pakistan,4/25/20,12723,269,2866
Luxembourg,Luxembourg,4/25/20,3711,85,3088
Ecuador,Ecuador,4/25/20,22719,576,1366
Thailand,Thailand,4/25/20,2907,51,2547
Finland,Finland,4/25/20,4475,177,2500
Others,Japan (Diamond Princess),4/25/20,706,6,10
Poland,Poland,4/25/20,11273,524,2126
Iceland,Iceland,4/25/20,1790,10,1570
Indonesia,Indonesia,4/25/20,8607,720,1042
Romania,Romania,4/25/20,10635,579,2890
Saudi Arabia,Saudi Arabia,4/25/20,16299,136,2215
Singapore,Singapore,4/25/20,12693,12,956
Qatar,Qatar,4/25/20,9358,10,929
Philippines,Philippines,4/25/20,7294,494,792
Slovenia,Slovenia,4/25/20,1388,81,219
Russia,Russia,4/25/20,74588,681,6250
South Africa,South Africa,4/25/20,4361,86,1473
Estonia,Estonia,4/25/20,1635,46,228
Bahrain,Bahrain,4/25/20,2588,8,1160
Egypt,Egypt,4/25/20,4319,307,1114
Mexico,Mexico,4/25/20,13842,1305,7149
Croatia,Croatia,4/25/20,2016,54,1034
Panama,Panama,4/25/20,5538,159,338
Lebanon,Lebanon,4/25/20,704,24,143
Iraq,Iraq,4/25/20,1763,86,1224
Serbia,Serbia,4/25/20,6630,125,870
Dominican Republic,Dominican Republic,4/25/20,5926,273,822
Algeria,Algeria,4/25/20,3256,419,1479
Armenia,Armenia,4/25/20,1677,28,803
Kuwait,Kuwait,4/25/20,2892,19,656
Bulgaria,Bulgaria,4/25/20,1247,55,197
Slovakia,Slovakia,4/25/20,1373,17,386
San Marino,San Marino,4/25/20,513,40,64
United Arab Emirates,United Arab Emirates,4/25/20,9813,71,1887
Latvia,Latvia,4/25/20,804,12,267
Uruguay,Uruguay,4/25/20,596,14,370
Hungary,Hungary,4/25/20,2443,262,458
Lithuania,Lithuania,4/25/20,1426,41,460
Costa Rica,Costa Rica,4/25/20,693,6,242
North Macedonia,North Macedonia,4/25/20,1367,59,374
Vietnam,Vietnam,4/25/20,270,0,225
Andorra,Andorra,4/25/20,738,40,344
Morocco,Morocco,4/25/20,3897,159,537
Jordan,Jordan,4/25/20,444,7,332
Cyprus,Cyprus,4/25/20,810,14,98
Moldova,Moldova,4/25/20,3304,94,825
Bosnia and Herzegovina,Bosnia and Herzegovina,4/25/20,1486,57,592
Malta,Malta,4/25/20,448,4,249
Albania,Albania,4/25/20,712,27,403
Brunei,Brunei,4/25/20,138,1,115
Cambodia,Cambodia,4/25/20,122,0,98
Sri Lanka,Sri Lanka,4/25/20,460,7,118
Belarus,Belarus,4/25/20,9590,67,1573
Tunisia,Tunisia,4/25/20,939,38,207
Burkina Faso,Burkina Faso,4/25/20,629,41,425
Venezuela,Venezuela,4/25/20,323,10,132
New Zealand,New Zealand,4/25/20,1470,18,1142
Azerbaijan,Azerbaijan,4/25/20,1617,21,1080
Kazakhstan,Kazakhstan,4/25/20,2601,25,646
Senegal,Senegal,4/25/20,614,7,276
Guadeloupe,Guadeloupe,4/25/20,149,12,82
Oman,Oman,4/25/20,1905,10,329
Georgia (country),Georgia,4/25/20,456,5,132
Trinidad and Tobago,Trinidad and Tobago,4/25/20,115,8,28
Ukraine,Ukraine,4/25/20,8125,201,782
Reunion,Reunion,4/25/20,417,0,300
Uzbekistan,Uzbekistan,4/25/20,1862,8,707
Cameroon,Cameroon,4/25/20,1518,53,697
Martinique,Martinique,4/25/20,175,14,77
Liechtenstein,Liechtenstein,4/25/20,81,1,55
Afghanistan,Afghanistan,4/25/20,1463,47,188
Palestine,Palestine,4/25/20,342,2,92
Democratic Republic of the Congo,Democratic Republic of the Congo,4/25/20,416,28,49
Bangladesh,Bangladesh,4/25/20,4998,140,112
Nigeria,Nigeria,4/25/20,1182,35,222
Honduras,Honduras,4/25/20,627,59,65
Bolivia,Bolivia,4/25/20,866,46,54
Paraguay,Paraguay,4/25/20,228,9,85
Cuba,Cuba,4/25/20,1337,51,437
Ghana,Ghana,4/25/20,1279,10,134
French Guiana,French Guiana,4/25/20,111,1,87
Rwanda,Rwanda,4/25/20,183,0,88
Guatemala,Guatemala,4/25/20,473,13,45
Jamaica,Jamaica,4/25/20,305,7,28
Togo,Togo,4/25/20,96,6,62
Kenya,Kenya,4/25/20,343,14,94
Cote d'Ivoire,Cote d'Ivoire,4/25/20,1077,14,419
Maldives,Maldives,4/25/20,177,0,17
Monaco,Monaco,4/25/20,94,3,20
Ethiopia,Ethiopia,4/25/20,122,3,29
Mongolia,Mongolia,4/25/20,37,0,9
Guyana,Guyana,4/25/20,73,7,12
Seychelles,Seychelles,4/25/20,11,0,0
Suriname,Suriname,4/25/20,10,0,0
Gabon,Gabon,4/25/20,176,3,30
French Polynesia,French Polynesia,4/25/20,57,0,35
Namibia,Namibia,4/25/20,16,0,4
Bhutan,Bhutan,4/25/20,7,0,3
Saint Lucia,Saint Lucia,4/25/20,15,0,1
Sudan,Sudan,4/25/20,213,17,19
Nepal,Nepal,4/25/20,49,0,10
Guinea,Guinea,4/25/20,996,7,208
Aruba,Aruba,4/25/20,100,2,68
Jersey,Jersey,4/25/20,2,0,0
Mauritania,Mauritania,4/25/20,7,1,2
Antigua and Barbuda,Antigua and Barbuda,4/25/20,24,3,7
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,4/25/20,14,0,5
Curacao,Curacao,4/25/20,16,1,11
Greenland,Greenland,4/25/20,11,0,3
Guernsey,Guernsey,4/25/20,1,0,0
Vatican City,Vatican City,4/25/20,9,0,2
Cayman Islands,Cayman Islands,4/25/20,70,1,8
India,India,4/25/20,26283,825,5939
Canada,Canada,4/25/20,45354,2465,16425
Italy,Italy,4/25/20,195351,26384,63120
South Korea,South Korea,4/25/20,10728,242,8717
Spain,Spain,4/25/20,224000,22902,95708
Austria,Austria,4/25/20,15148,536,12103
Belgium,Belgium,4/25/20,45325,6917,10417
Greece,Greece,4/25/20,2506,130,577
Chile,Chile,4/25/20,12858,181,6746
Peru,Peru,4/25/20,25331,700,7797
Argentina,Argentina,4/25/20,3780,185,1030
Brazil,Brazil,4/25/20,58509,4016,29160
Colombia,Colombia,4/25/20,5141,233,1067
Germany,Germany,4/25/20,157414,5970,109800
New York,USA,4/25/20,287490,21802,31962
New Jersey,USA,4/25/20,105523,5938,730
Massachusetts,USA,4/25/20,53348,2730,1299
California,USA,4/25/20,42626,1698,3621
Illinois,USA,4/25/20,41777,1875,645
Pennsylvania,USA,4/25/20,41605,1810,681
Michigan,USA,4/25/20,37215,3274,8342
Florida,USA,4/25/20,30839,1055,174
Louisiana,USA,4/25/20,26512,1707,14927
Connecticut,USA,4/25/20,24583,1865,63
Texas,USA,4/25/20,24157,638,9218
Georgia,USA,4/25/20,23222,907,340
Maryland,USA,4/25/20,17766,875,1152
Ohio,USA,4/25/20,15587,711,448
Indiana,USA,4/25/20,14395,785,1559
Washington,USA,4/25/20,13567,741,1807
Colorado,USA,4/25/20,12968,684,559
Virginia,USA,4/25/20,12366,437,721
Tennessee,USA,4/25/20,9189,177,4499
North Carolina,USA,4/25/20,8768,305,1356
Rhode Island,USA,4/25/20,7129,215,410
Missouri,USA,4/25/20,6935,283,1563
Veteran Affair,USA,4/25/20,6731,413,0
Arizona,USA,4/25/20,6286,273,6
Alabama,USA,4/25/20,6213,213,0
US Military,USA,4/25/20,6213,26,1947
Mississippi,USA,4/25/20,5718,221,0
Wisconsin,USA,4/25/20,5687,266,196
South Carolina,USA,4/25/20,5253,166,0
Iowa,USA,4/25/20,5092,112,1723
Nevada,USA,4/25/20,4539,205,2550
Utah,USA,4/25/20,3948,41,324
Kentucky,USA,4/25/20,3907,205,1174
District of Columbia,USA,4/25/20,3699,165,652
Delaware,USA,4/25/20,3576,112,809
Minnesota,USA,4/25/20,3446,244,1654
Oklahoma,USA,4/25/20,3194,194,2082
Kansas,USA,4/25/20,3135,120,643
Arkansas,USA,4/25/20,2909,48,985
Nebraska,USA,4/25/20,2722,50,0
New Mexico,USA,4/25/20,2660,93,632
Oregon,USA,4/25/20,2253,87,595
South Dakota,USA,4/25/20,2147,10,1223
Idaho,USA,4/25/20,1887,56,867
New Hampshire,USA,4/25/20,1797,53,777
Navajo Nation,USA,4/25/20,1540,58,0
Puerto Rico,USA,4/25/20,1378,83,0
Federal Bureau of Prisons,USA,4/25/20,1047,26,507
West Virginia,USA,4/25/20,1025,33,455
Maine,USA,4/25/20,990,50,519
Vermont,USA,4/25/20,843,46,0
North Dakota,USA,4/25/20,803,16,310
Hawaii,USA,4/25/20,604,14,482
Wyoming,USA,4/25/20,491,7,334
Montana,USA,4/25/20,445,14,339
Alaska,USA,4/25/20,339,9,217
Guam,USA,4/25/20,141,5,128
Grand Princess,USA,4/25/20,103,3,0
United States Virgin Islands,USA,4/25/20,55,3,55
Diamond Princess,USA,4/25/20,49,0,0
Northern Mariana Islands,USA,4/25/20,14,2,11
Wuhan Evacuee,USA,4/25/20,4,0,0
