name,Region,Last Update,Confirmed,Deaths,Recovered
Egypt,Egypt,5/7/20,7981,482,1887
Croatia,Croatia,5/7/20,2125,86,1641
Panama,Panama,5/7/20,7868,225,886
Lebanon,Lebanon,5/7/20,784,25,220
Iraq,Iraq,5/7/20,2543,102,1626
Serbia,Serbia,5/7/20,9848,206,2160
Dominican Republic,Dominican Republic,5/7/20,9095,373,2064
Algeria,Algeria,5/7/20,5182,483,2323
Armenia,Armenia,5/7/20,2884,42,1185
Kuwait,Kuwait,5/7/20,6567,44,2381
Bulgaria,Bulgaria,5/7/20,1829,84,384
Slovakia,Slovakia,5/7/20,1445,26,806
San Marino,San Marino,5/7/20,622,41,106
United Arab Emirates,United Arab Emirates,5/7/20,16240,165,3572
Latvia,Latvia,5/7/20,909,18,464
Uruguay,Uruguay,5/7/20,684,17,492
Hungary,Hungary,5/7/20,3150,383,801
Lithuania,Lithuania,5/7/20,1449,41,474
Costa Rica,Costa Rica,5/7/20,765,6,445
North Macedonia,North Macedonia,5/7/20,1572,89,1079
Vietnam,Vietnam,5/7/20,288,0,233
Andorra,Andorra,5/7/20,752,47,526
Morocco,Morocco,5/7/20,5548,183,2179
Jordan,Jordan,5/7/20,494,9,381
Cyprus,Cyprus,5/7/20,889,15,400
Moldova,Moldova,5/7/20,4605,145,1747
Bosnia and Herzegovina,Bosnia and Herzegovina,5/7/20,2027,90,954
Malta,Malta,5/7/20,486,5,413
Albania,Albania,5/7/20,842,31,605
Brunei,Brunei,5/7/20,141,1,131
Cambodia,Cambodia,5/7/20,122,0,120
Sri Lanka,Sri Lanka,5/7/20,824,9,232
Tunisia,Tunisia,5/7/20,1026,44,600
Burkina Faso,Burkina Faso,5/7/20,736,48,562
Venezuela,Venezuela,5/7/20,381,10,185
New Zealand,New Zealand,5/7/20,1490,21,1347
Azerbaijan,Azerbaijan,5/7/20,2204,28,1551
Kazakhstan,Kazakhstan,5/7/20,4578,30,1518
Senegal,Senegal,5/7/20,1492,13,562
Guadeloupe,Guadeloupe,5/7/20,153,13,104
Oman,Oman,5/7/20,2958,15,980
Georgia (country),Georgia,5/7/20,615,9,275
Trinidad and Tobago,Trinidad and Tobago,5/7/20,116,8,103
Ukraine,Ukraine,5/7/20,13691,340,2396
Reunion,Reunion,5/7/20,427,0,354
Uzbekistan,Uzbekistan,5/7/20,2298,10,1656
Cameroon,Cameroon,5/7/20,2267,108,1002
Martinique,Martinique,5/7/20,183,14,83
Liechtenstein,Liechtenstein,5/7/20,82,1,55
Afghanistan,Afghanistan,5/7/20,3563,106,468
Palestine,Palestine,5/7/20,375,2,176
Democratic Republic of the Congo,Democratic Republic of the Congo,5/7/20,863,36,103
Bangladesh,Bangladesh,5/7/20,12425,199,1910
Nigeria,Nigeria,5/7/20,3526,107,601
Honduras,Honduras,5/7/20,1685,105,154
Bolivia,Bolivia,5/7/20,2081,102,219
Paraguay,Paraguay,5/7/20,462,10,148
Cuba,Cuba,5/7/20,1729,73,1031
Ghana,Ghana,5/7/20,3091,18,303
French Guiana,French Guiana,5/7/20,138,1,112
Rwanda,Rwanda,5/7/20,271,0,133
Guatemala,Guatemala,5/7/20,832,23,90
Jamaica,Jamaica,5/7/20,488,9,58
Togo,Togo,5/7/20,135,9,85
Kenya,Kenya,5/7/20,607,29,197
Cote d'Ivoire,Cote d'Ivoire,5/7/20,1571,20,742
Maldives,Maldives,5/7/20,648,3,20
Monaco,Monaco,5/7/20,95,4,82
Ethiopia,Ethiopia,5/7/20,191,4,93
Mongolia,Mongolia,5/7/20,41,0,13
Guyana,Guyana,5/7/20,93,10,27
Seychelles,Seychelles,5/7/20,11,0,8
Suriname,Suriname,5/7/20,10,1,9
Gabon,Gabon,5/7/20,504,8,110
French Polynesia,French Polynesia,5/7/20,60,0,56
Namibia,Namibia,5/7/20,16,0,9
Bhutan,Bhutan,5/7/20,7,0,5
Saint Lucia,Saint Lucia,5/7/20,18,0,17
Sudan,Sudan,5/7/20,930,52,92
Nepal,Nepal,5/7/20,101,0,22
Guinea,Guinea,5/7/20,1927,11,629
Aruba,Aruba,5/7/20,101,3,89
Jersey,Jersey,5/7/20,2,0,0
Mauritania,Mauritania,5/7/20,8,1,6
Antigua and Barbuda,Antigua and Barbuda,5/7/20,25,3,16
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,5/7/20,17,0,9
Curacao,Curacao,5/7/20,16,1,14
Greenland,Greenland,5/7/20,11,0,11
Guernsey,Guernsey,5/7/20,1,0,0
Vatican City,Vatican City,5/7/20,12,0,2
Cayman Islands,Cayman Islands,5/7/20,80,1,35
India,India,5/7/20,56351,1889,16776
Canada,Canada,5/7/20,64922,4408,28171
Italy,Italy,5/7/20,215858,29958,96276
South Korea,South Korea,5/7/20,10810,256,9419
Austria,Austria,5/7/20,15673,609,13698
Belgium,Belgium,5/7/20,51420,8415,12980
Greece,Greece,5/7/20,2678,148,1442
Chile,Chile,5/7/20,24581,285,11664
Peru,Peru,5/7/20,58526,1627,18388
Argentina,Argentina,5/7/20,5371,282,1601
Brazil,Brazil,5/7/20,135106,9146,55350
Colombia,Colombia,5/7/20,9456,407,2300
Germany,Germany,5/7/20,169098,7429,139900
New York,USA,5/7/20,334106,26144,36051
New Jersey,USA,5/7/20,133991,8807,730
Massachusetts,USA,5/7/20,73721,4552,6587
Illinois,USA,5/7/20,70871,3111,715
California,USA,5/7/20,62360,2546,4071
Pennsylvania,USA,5/7/20,55956,3589,1080
Michigan,USA,5/7/20,45745,4345,15674
Florida,USA,5/7/20,38828,1600,174
Texas,USA,5/7/20,36047,985,14866
Connecticut,USA,5/7/20,31784,2797,63
Georgia,USA,5/7/20,31603,1352,340
Louisiana,USA,5/7/20,30652,2208,20316
Maryland,USA,5/7/20,29374,1503,1903
Indiana,USA,5/7/20,22503,1414,1559
Ohio,USA,5/7/20,22131,1271,448
Virginia,USA,5/7/20,21570,769,2825
Colorado,USA,5/7/20,18370,944,567
Washington,USA,5/7/20,16847,899,2100
Tennessee,USA,5/7/20,14096,238,6793
North Carolina,USA,5/7/20,13540,513,1802
Iowa,USA,5/7/20,11059,231,4266
Rhode Island,USA,5/7/20,10530,388,696
Veteran Affair,USA,5/7/20,10452,813,0
Arizona,USA,5/7/20,9954,450,6
Missouri,USA,5/7/20,9581,449,2123
Minnesota,USA,5/7/20,9365,508,5308
Wisconsin,USA,5/7/20,9215,374,4520
Alabama,USA,5/7/20,9046,369,0
Mississippi,USA,5/7/20,8686,396,4421
US Military,USA,5/7/20,7702,27,3061
South Carolina,USA,5/7/20,7142,316,3252
Nebraska,USA,5/7/20,7066,91,0
Kansas,USA,5/7/20,6332,165,1425
Kentucky,USA,5/7/20,6129,294,1675
Delaware,USA,5/7/20,5939,202,2110
Nevada,USA,5/7/20,5855,297,4324
Utah,USA,5/7/20,5724,61,1952
District of Columbia,USA,5/7/20,5654,285,825
New Mexico,USA,5/7/20,4493,172,1125
Oklahoma,USA,5/7/20,4330,260,2988
Arkansas,USA,5/7/20,3694,88,2159
Federal Bureau of Prisons,USA,5/7/20,3011,44,869
Oregon,USA,5/7/20,2989,121,1125
South Dakota,USA,5/7/20,2906,31,2028
New Hampshire,USA,5/7/20,2843,114,1165
Navajo Nation,USA,5/7/20,2757,88,0
Idaho,USA,5/7/20,2178,67,867
Puerto Rico,USA,5/7/20,2031,102,0
North Dakota,USA,5/7/20,1371,31,601
Maine,USA,5/7/20,1330,62,787
West Virginia,USA,5/7/20,1287,51,667
Vermont,USA,5/7/20,916,53,0
Wyoming,USA,5/7/20,635,7,416
Hawaii,USA,5/7/20,629,17,565
Montana,USA,5/7/20,457,16,410
Alaska,USA,5/7/20,374,10,292
Guam,USA,5/7/20,149,5,128
Grand Princess,USA,5/7/20,103,3,0
United States Virgin Islands,USA,5/7/20,66,4,54
Diamond Princess,USA,5/7/20,49,0,0
Northern Mariana Islands,USA,5/7/20,15,2,12
Wuhan Evacuee,USA,5/7/20,4,0,0
