name,Region,Last Update,Confirmed,Deaths,Recovered
Arkansas,USA,5/6/20,3611,87,2123
Oregon,USA,5/6/20,2916,115,1125
South Dakota,USA,5/6/20,2780,29,1977
New Hampshire,USA,5/6/20,2741,92,1105
Navajo Nation,USA,5/6/20,2655,85,0
Federal Bureau of Prisons,USA,5/6/20,2465,42,710
Idaho,USA,5/6/20,2158,66,867
Puerto Rico,USA,5/6/20,1968,99,0
North Dakota,USA,5/6/20,1323,31,582
Maine,USA,5/6/20,1254,62,766
West Virginia,USA,5/6/20,1242,50,667
Vermont,USA,5/6/20,908,52,0
Wyoming,USA,5/6/20,631,7,416
Hawaii,USA,5/6/20,626,17,558
Montana,USA,5/6/20,457,16,410
Alaska,USA,5/6/20,372,10,286
Guam,USA,5/6/20,149,5,128
Grand Princess,USA,5/6/20,103,3,0
United States Virgin Islands,USA,5/6/20,66,4,51
Diamond Princess,USA,5/6/20,49,0,0
Northern Mariana Islands,USA,5/6/20,15,2,12
Wuhan Evacuee,USA,5/6/20,4,0,0
