name,Region,Last Update,Confirmed,Deaths,Recovered
Kazakhstan,Kazakhstan,5/17/20,6157,34,3256
Senegal,Senegal,5/17/20,2480,25,973
Guadeloupe,Guadeloupe,5/17/20,155,13,109
Oman,Oman,5/17/20,5186,22,1465
Georgia (country),Georgia,5/17/20,695,12,425
Trinidad and Tobago,Trinidad and Tobago,5/17/20,116,8,107
Reunion,Reunion,5/17/20,443,0,354
Uzbekistan,Uzbekistan,5/17/20,2753,12,2247
Cameroon,Cameroon,5/17/20,3105,140,1567
Martinique,Martinique,5/17/20,192,14,91
Liechtenstein,Liechtenstein,5/17/20,82,1,55
Afghanistan,Afghanistan,5/17/20,6664,169,778
Palestine,Palestine,5/17/20,381,2,335
Democratic Republic of the Congo,Democratic Republic of the Congo,5/17/20,1455,61,270
Nigeria,Nigeria,5/17/20,5959,182,1594
Honduras,Honduras,5/17/20,2646,142,319
Bolivia,Bolivia,5/17/20,4088,169,493
Paraguay,Paraguay,5/17/20,786,11,202
Cuba,Cuba,5/17/20,1872,79,1495
Ghana,Ghana,5/17/20,5735,29,1754
French Guiana,French Guiana,5/17/20,197,1,125
Rwanda,Rwanda,5/17/20,292,0,197
Guatemala,Guatemala,5/17/20,1763,33,138
Jamaica,Jamaica,5/17/20,520,9,127
Togo,Togo,5/17/20,301,11,104
Kenya,Kenya,5/17/20,887,50,313
Cote d'Ivoire,Cote d'Ivoire,5/17/20,2109,27,1004
Maldives,Maldives,5/17/20,1094,4,58
Monaco,Monaco,5/17/20,96,4,87
Ethiopia,Ethiopia,5/17/20,317,5,113
Mongolia,Mongolia,5/17/20,136,0,21
Guyana,Guyana,5/17/20,117,10,43
Seychelles,Seychelles,5/17/20,11,0,10
Suriname,Suriname,5/17/20,10,1,9
Gabon,Gabon,5/17/20,1320,11,244
French Polynesia,French Polynesia,5/17/20,60,0,59
Namibia,Namibia,5/17/20,16,0,13
Bhutan,Bhutan,5/17/20,21,0,5
Saint Lucia,Saint Lucia,5/17/20,18,0,18
Sudan,Sudan,5/17/20,2289,97,222
Nepal,Nepal,5/17/20,295,2,36
Guinea,Guinea,5/17/20,2658,16,1133
Aruba,Aruba,5/17/20,101,3,93
Jersey,Jersey,5/17/20,2,0,0
Mauritania,Mauritania,5/17/20,62,4,7
Antigua and Barbuda,Antigua and Barbuda,5/17/20,25,3,19
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,5/17/20,17,0,14
Curacao,Curacao,5/17/20,16,1,14
Greenland,Greenland,5/17/20,11,0,11
Guernsey,Guernsey,5/17/20,1,0,0
Vatican City,Vatican City,5/17/20,12,0,2
Cayman Islands,Cayman Islands,5/17/20,94,1,55
Lesotho,Lesotho,5/17/20,1,0,0
India,India,5/17/20,95698,3025,36795
Canada,Canada,5/17/20,77002,5782,38550
Austria,Austria,5/17/20,16176,629,14563
Belgium,Belgium,5/17/20,55280,9052,14630
Italy,Italy,5/17/20,225435,31908,125176
South Korea,South Korea,5/17/20,11050,262,9888
Greece,Greece,5/17/20,2834,163,1442
Chile,Chile,5/17/20,43781,450,19213
Peru,Peru,5/17/20,92273,2648,28621
Argentina,Argentina,5/17/20,8068,366,2569
Brazil,Brazil,5/17/20,241080,16118,94122
Colombia,Colombia,5/17/20,15574,574,3751
Germany,Germany,5/17/20,177315,8172,154011
New York,USA,5/17/20,355347,27515,40159
New Jersey,USA,5/17/20,146504,10363,3722
Illinois,USA,5/17/20,94191,4177,2503
Massachusetts,USA,5/17/20,86010,5797,15043
California,USA,5/17/20,80166,3240,11954
Pennsylvania,USA,5/17/20,65700,4495,1340
Michigan,USA,5/17/20,51142,4891,28234
Texas,USA,5/17/20,48396,1343,27933
Florida,USA,5/17/20,45588,1973,381
Maryland,USA,5/17/20,38804,1992,2816
Georgia,USA,5/17/20,37579,1610,340
Connecticut,USA,5/17/20,37419,3408,63
Louisiana,USA,5/17/20,34432,2491,22608
Virginia,USA,5/17/20,30388,1010,3993
Ohio,USA,5/17/20,27923,1625,4556
Indiana,USA,5/17/20,27778,1751,1883
Colorado,USA,5/17/20,21962,1216,1491
Washington,USA,5/17/20,19024,1007,4410
North Carolina,USA,5/17/20,18673,686,9115
Tennessee,USA,5/17/20,17359,298,9651
Minnesota,USA,5/17/20,15668,731,10897
Iowa,USA,5/17/20,14651,351,7154
Arizona,USA,5/17/20,13945,680,6
Rhode Island,USA,5/17/20,12674,499,972
Wisconsin,USA,5/17/20,12543,453,6773
Veteran Affair,USA,5/17/20,12217,1005,0
Alabama,USA,5/17/20,11771,488,0
Mississippi,USA,5/17/20,11296,521,6268
Missouri,USA,5/17/20,11090,602,2807
Nebraska,USA,5/17/20,10177,123,349
South Carolina,USA,5/17/20,8816,385,5076
US Military,USA,5/17/20,8374,27,3950
Kansas,USA,5/17/20,7953,195,2597
Kentucky,USA,5/17/20,7688,334,2739
Delaware,USA,5/17/20,7670,290,3478
Utah,USA,5/17/20,7238,80,4075
District of Columbia,USA,5/17/20,7123,383,1023
Nevada,USA,5/17/20,6952,350,5132
New Mexico,USA,5/17/20,5938,265,1755
Oklahoma,USA,5/17/20,5310,288,3985
Arkansas,USA,5/17/20,4759,98,3590
South Dakota,USA,5/17/20,3987,44,2724
Navajo Nation,USA,5/17/20,3632,140,544
Oregon,USA,5/17/20,3623,137,1406
New Hampshire,USA,5/17/20,3596,172,1268
Puerto Rico,USA,5/17/20,2646,123,850
Federal Bureau of Prisons,USA,5/17/20,3744,56,2242
Idaho,USA,5/17/20,2419,73,1612
North Dakota,USA,5/17/20,1900,43,1178
Maine,USA,5/17/20,1687,70,1028
West Virginia,USA,5/17/20,1492,67,919
Vermont,USA,5/17/20,940,54,796
Wyoming,USA,5/17/20,754,8,498
Hawaii,USA,5/17/20,649,17,573
Montana,USA,5/17/20,468,16,431
Alaska,USA,5/17/20,388,10,343
Guam,USA,5/17/20,154,5,128
Grand Princess,USA,5/17/20,103,3,0
United States Virgin Islands,USA,5/17/20,69,6,61
Diamond Princess,USA,5/17/20,49,0,0
Northern Mariana Islands,USA,5/17/20,21,2,12
Wuhan Evacuee,USA,5/17/20,4,0,0
