name,Region,Last Update,Confirmed,Deaths,Recovered
Papua New Guinea,Papua New Guinea,5/9/20,8,0,8
El Salvador,El Salvador,5/9/20,784,17,276
Somalia,Somalia,5/9/20,997,48,110
Kosovo,Kosovo,5/9/20,862,28,622
Syria,Syria,5/9/20,47,3,29
Chad,Chad,5/9/20,322,31,53
Timor-Leste,Timor-Leste,5/9/20,24,0,21
Tanzania,Tanzania,5/9/20,509,21,183
Uganda,Uganda,5/9/20,116,0,55
Zambia,Zambia,5/9/20,252,7,112
Zimbabwe,Zimbabwe,5/9/20,40,4,5
Spain,Spain,5/9/20,262783,26478,173157
United Kingdom,United Kingdom,5/9/20,216525,31662,1001
Russia,Russia,5/9/20,198676,1827,31916
France,France,5/9/20,176782,26313,56148
Turkey,Turkey,5/9/20,137115,3739,89480
Iran,Iran,5/9/20,106220,6589,85064
Netherlands,Netherlands,5/9/20,42581,5440,6
Switzerland,Switzerland,5/9/20,30251,1830,26400
Portugal,Portugal,5/9/20,27406,1126,2499
Ecuador,Ecuador,5/9/20,29071,1717,3433
Saudi Arabia,Saudi Arabia,5/9/20,37136,239,10144
Sweden,Sweden,5/9/20,25921,3220,4971
Ireland,Ireland,5/9/20,22760,1446,17110
Mexico,Mexico,5/9/20,33460,3353,21824
Pakistan,Pakistan,5/9/20,28736,636,7809
Singapore,Singapore,5/9/20,22460,20,2296
Israel,Israel,5/9/20,16454,247,11376
Japan,Japan,5/9/20,15663,607,5906
Belarus,Belarus,5/9/20,22052,126,6050
Norway,Norway,5/9/20,8099,219,32
Australia,Australia,5/9/20,6939,97,6141
Denmark,Denmark,5/9/20,10319,526,8093
Malaysia,Malaysia,5/9/20,6589,108,4929
Czech Republic,Czech Republic,5/9/20,8095,276,4447
Luxembourg,Luxembourg,5/9/20,3877,101,3550
Thailand,Thailand,5/9/20,3004,56,2787
Finland,Finland,5/9/20,5880,265,4000
Others,Japan (Diamond Princess),5/9/20,706,6,10
Poland,Poland,5/9/20,15651,785,5437
Iceland,Iceland,5/9/20,1801,10,1773
Indonesia,Indonesia,5/9/20,13645,959,2607
Romania,Romania,5/9/20,15131,939,6912
Qatar,Qatar,5/9/20,21331,13,2449
Philippines,Philippines,5/9/20,10610,704,1842
Slovenia,Slovenia,5/9/20,1454,101,255
South Africa,South Africa,5/9/20,9420,186,3983
Estonia,Estonia,5/9/20,1733,60,747
Bahrain,Bahrain,5/9/20,4774,8,2055
Egypt,Egypt,5/9/20,8964,514,2002
Croatia,Croatia,5/9/20,2176,87,1726
Panama,Panama,5/9/20,8070,231,4501
Lebanon,Lebanon,5/9/20,809,26,234
Iraq,Iraq,5/9/20,2679,107,1702
Serbia,Serbia,5/9/20,10032,215,2732
Dominican Republic,Dominican Republic,5/9/20,9882,385,2584
Algeria,Algeria,5/9/20,5558,494,2546
Armenia,Armenia,5/9/20,3175,44,1267
Kuwait,Kuwait,5/9/20,7623,49,2622
Bulgaria,Bulgaria,5/9/20,1921,90,422
Slovakia,Slovakia,5/9/20,1455,26,919
San Marino,San Marino,5/9/20,637,41,126
United Arab Emirates,United Arab Emirates,5/9/20,17417,185,4295
Latvia,Latvia,5/9/20,930,18,464
Uruguay,Uruguay,5/9/20,702,18,513
Hungary,Hungary,5/9/20,3213,405,904
Lithuania,Lithuania,5/9/20,1449,41,474
Costa Rica,Costa Rica,5/9/20,780,6,480
North Macedonia,North Macedonia,5/9/20,1622,91,1112
Vietnam,Vietnam,5/9/20,288,0,241
Andorra,Andorra,5/9/20,754,48,545
Morocco,Morocco,5/9/20,5910,186,2461
Jordan,Jordan,5/9/20,522,9,387
Cyprus,Cyprus,5/9/20,892,15,401
Moldova,Moldova,5/9/20,4867,161,1925
Bosnia and Herzegovina,Bosnia and Herzegovina,5/9/20,2090,102,1059
Malta,Malta,5/9/20,490,5,427
Albania,Albania,5/9/20,856,31,627
Brunei,Brunei,5/9/20,141,1,132
Cambodia,Cambodia,5/9/20,122,0,120
Sri Lanka,Sri Lanka,5/9/20,847,9,260
Tunisia,Tunisia,5/9/20,1032,45,660
Burkina Faso,Burkina Faso,5/9/20,748,48,569
Venezuela,Venezuela,5/9/20,402,10,190
New Zealand,New Zealand,5/9/20,1494,21,1371
Azerbaijan,Azerbaijan,5/9/20,2422,31,1620
Kazakhstan,Kazakhstan,5/9/20,4975,31,1776
Senegal,Senegal,5/9/20,1634,17,643
Guadeloupe,Guadeloupe,5/9/20,154,13,104
Oman,Oman,5/9/20,3224,17,1068
Georgia (country),Georgia,5/9/20,626,10,297
Trinidad and Tobago,Trinidad and Tobago,5/9/20,116,8,104
Ukraine,Ukraine,5/9/20,14710,376,2909
Reunion,Reunion,5/9/20,431,0,354
Uzbekistan,Uzbekistan,5/9/20,2349,10,1846
Cameroon,Cameroon,5/9/20,2274,108,1232
Martinique,Martinique,5/9/20,186,14,83
Liechtenstein,Liechtenstein,5/9/20,82,1,55
Afghanistan,Afghanistan,5/9/20,4033,115,502
Palestine,Palestine,5/9/20,375,2,228
Democratic Republic of the Congo,Democratic Republic of the Congo,5/9/20,937,39,130
Bangladesh,Bangladesh,5/9/20,13770,214,2414
Nigeria,Nigeria,5/9/20,4151,128,745
Honduras,Honduras,5/9/20,1830,108,195
Bolivia,Bolivia,5/9/20,2437,114,258
Paraguay,Paraguay,5/9/20,689,10,155
Cuba,Cuba,5/9/20,1754,74,1140
Ghana,Ghana,5/9/20,4263,22,378
French Guiana,French Guiana,5/9/20,141,1,119
Rwanda,Rwanda,5/9/20,280,0,140
Guatemala,Guatemala,5/9/20,967,24,104
Jamaica,Jamaica,5/9/20,490,9,62
Togo,Togo,5/9/20,153,10,87
Kenya,Kenya,5/9/20,649,30,207
Cote d'Ivoire,Cote d'Ivoire,5/9/20,1667,21,769
Maldives,Maldives,5/9/20,790,3,29
Monaco,Monaco,5/9/20,96,4,82
Ethiopia,Ethiopia,5/9/20,210,5,97
Mongolia,Mongolia,5/9/20,42,0,14
Guyana,Guyana,5/9/20,94,10,35
Seychelles,Seychelles,5/9/20,11,0,8
Suriname,Suriname,5/9/20,10,1,9
Gabon,Gabon,5/9/20,661,8,110
French Polynesia,French Polynesia,5/9/20,60,0,56
Namibia,Namibia,5/9/20,16,0,10
Bhutan,Bhutan,5/9/20,7,0,5
Saint Lucia,Saint Lucia,5/9/20,18,0,17
Sudan,Sudan,5/9/20,1164,64,119
Nepal,Nepal,5/9/20,110,0,31
Guinea,Guinea,5/9/20,2042,11,698
Aruba,Aruba,5/9/20,101,3,89
Jersey,Jersey,5/9/20,2,0,0
Mauritania,Mauritania,5/9/20,8,1,6
Antigua and Barbuda,Antigua and Barbuda,5/9/20,25,3,19
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,5/9/20,17,0,9
Curacao,Curacao,5/9/20,16,1,14
Greenland,Greenland,5/9/20,11,0,11
Guernsey,Guernsey,5/9/20,1,0,0
Vatican City,Vatican City,5/9/20,12,0,2
Cayman Islands,Cayman Islands,5/9/20,81,1,41
India,India,5/9/20,62808,2101,19301
Canada,Canada,5/9/20,66780,4628,28171
Italy,Italy,5/9/20,218268,30395,103031
South Korea,South Korea,5/9/20,10840,256,9568
Austria,Austria,5/9/20,15775,615,13928
Belgium,Belgium,5/9/20,52596,8581,13411
Greece,Greece,5/9/20,2710,151,1442
Chile,Chile,5/9/20,27219,304,12667
Peru,Peru,5/9/20,65015,1814,20246
Argentina,Argentina,5/9/20,5776,300,1728
Brazil,Brazil,5/9/20,155939,10627,61685
Colombia,Colombia,5/9/20,10495,445,2569
Germany,Germany,5/9/20,172072,7657,143300
New York,USA,5/9/20,339781,26612,36980
New Jersey,USA,5/9/20,137397,9116,730
Massachusetts,USA,5/9/20,76743,4840,7948
Illinois,USA,5/9/20,76085,3349,887
California,USA,5/9/20,66558,2687,7559
Pennsylvania,USA,5/9/20,58560,3779,1120
Michigan,USA,5/9/20,46815,4530,22686
Florida,USA,5/9/20,40001,1715,174
Texas,USA,5/9/20,38394,1066,20175
Connecticut,USA,5/9/20,32984,2932,63
Georgia,USA,5/9/20,32588,1403,340
Maryland,USA,5/9/20,31534,1614,2159
Louisiana,USA,5/9/20,31417,2267,20316
Indiana,USA,5/9/20,23732,1490,1691
Ohio,USA,5/9/20,23697,1331,832
Virginia,USA,5/9/20,23196,827,3124
Colorado,USA,5/9/20,19387,967,567
Washington,USA,5/9/20,17203,920,2106
Tennessee,USA,5/9/20,14768,242,7374
North Carolina,USA,5/9/20,14478,551,2138
Iowa,USA,5/9/20,11671,252,5011
Rhode Island,USA,5/9/20,10989,418,772
Arizona,USA,5/9/20,10960,532,6
Veteran Affair,USA,5/9/20,10884,850,0
Minnesota,USA,5/9/20,10790,558,6322
Wisconsin,USA,5/9/20,9939,398,4875
Missouri,USA,5/9/20,9902,493,2523
Alabama,USA,5/9/20,9668,390,0
Mississippi,USA,5/9/20,9378,421,4421
Nebraska,USA,5/9/20,8093,90,0
US Military,USA,5/9/20,7826,27,3156
South Carolina,USA,5/9/20,7531,330,3252
Kansas,USA,5/9/20,6829,174,1483
Kentucky,USA,5/9/20,6440,304,1675
Delaware,USA,5/9/20,6277,221,2450
Nevada,USA,5/9/20,6049,306,4559
Utah,USA,5/9/20,6103,66,1952
District of Columbia,USA,5/9/20,6102,311,879
New Mexico,USA,5/9/20,4778,191,1268
Oklahoma,USA,5/9/20,4490,270,3156
Arkansas,USA,5/9/20,3747,88,2968
Federal Bureau of Prisons,USA,5/9/20,3695,46,903
South Dakota,USA,5/9/20,3393,34,2125
Oregon,USA,5/9/20,3160,127,1125
New Hampshire,USA,5/9/20,3011,131,1228
Navajo Nation,USA,5/9/20,2973,98,0
Idaho,USA,5/9/20,2205,67,1442
Puerto Rico,USA,5/9/20,2173,108,0
North Dakota,USA,5/9/20,1464,35,762
Maine,USA,5/9/20,1408,64,857
West Virginia,USA,5/9/20,1323,52,667
Vermont,USA,5/9/20,921,53,737
Wyoming,USA,5/9/20,653,7,443
Hawaii,USA,5/9/20,631,17,567
Montana,USA,5/9/20,458,16,422
Alaska,USA,5/9/20,378,10,318
Guam,USA,5/9/20,151,5,128
Grand Princess,USA,5/9/20,103,3,0
United States Virgin Islands,USA,5/9/20,68,4,57
Diamond Princess,USA,5/9/20,49,0,0
Northern Mariana Islands,USA,5/9/20,16,2,12
Wuhan Evacuee,USA,5/9/20,4,0,0
