name,Region,Last Update,Confirmed,Deaths,Recovered
Djibouti,Djibouti,5/23/20,2270,10,1064
Dominica,Dominica,5/23/20,16,0,16
Eritrea,Eritrea,5/23/20,39,0,39
Fiji,Fiji,5/23/20,18,0,15
Gambia,Gambia,5/23/20,25,1,13
Guinea-Bissau,Guinea-Bissau,5/23/20,1114,6,42
Equatorial Guinea,Equatorial Guinea,5/23/20,960,11,165
Grenada,Grenada,5/23/20,22,0,17
Haiti,Haiti,5/23/20,812,25,22
Kyrgyzstan,Kyrgyzstan,5/23/20,1365,14,957
Saint Kitts and Nevis,Saint Kitts and Nevis,5/23/20,15,0,15
Laos,Laos,5/23/20,19,0,14
Liberia,Liberia,5/23/20,255,26,136
Libya,Libya,5/23/20,75,3,39
Madagascar,Madagascar,5/23/20,488,2,138
Mali,Mali,5/23/20,1015,63,574
Montenegro,Montenegro,5/23/20,324,9,314
Mozambique,Mozambique,5/23/20,168,0,48
Mauritius,Mauritius,5/23/20,332,10,322
Niger,Niger,5/23/20,937,60,764
Nicaragua,Nicaragua,5/23/20,279,17,199
Papua New Guinea,Papua New Guinea,5/23/20,8,0,8
El Salvador,El Salvador,5/23/20,1819,33,570
Somalia,Somalia,5/23/20,1594,61,204
Kosovo,Kosovo,5/23/20,1025,29,782
Syria,Syria,5/23/20,70,4,37
Chad,Chad,5/23/20,648,60,204
Timor-Leste,Timor-Leste,5/23/20,24,0,24
Tanzania,Tanzania,5/23/20,509,21,183
Uganda,Uganda,5/23/20,175,0,68
Zambia,Zambia,5/23/20,920,7,336
Zimbabwe,Zimbabwe,5/23/20,56,4,18
Russia,Russia,5/23/20,335882,3388,107936
Spain,Spain,5/23/20,282370,28678,196958
United Kingdom,United Kingdom,5/23/20,258504,36757,1142
France,France,5/23/20,182469,28332,64547
Turkey,Turkey,5/23/20,155686,4308,117602
Iran,Iran,5/23/20,133521,7359,104072
Saudi Arabia,Saudi Arabia,5/23/20,70161,379,41236
Mexico,Mexico,5/23/20,62527,6989,42725
Pakistan,Pakistan,5/23/20,52437,1101,16653
Netherlands,Netherlands,5/23/20,45264,5830,6
Qatar,Qatar,5/23/20,42213,21,8513
Ecuador,Ecuador,5/23/20,36258,3096,3557
Belarus,Belarus,5/23/20,35244,194,13528
Sweden,Sweden,5/23/20,33188,3992,4971
Switzerland,Switzerland,5/23/20,30725,1905,28000
Singapore,Singapore,5/23/20,31068,23,13882
Bangladesh,Bangladesh,5/23/20,32078,452,6486
Portugal,Portugal,5/23/20,30471,1302,7705
United Arab Emirates,United Arab Emirates,5/23/20,28704,244,14495
Ireland,Ireland,5/23/20,24582,1604,21060
Poland,Poland,5/23/20,20931,993,8977
Ukraine,Ukraine,5/23/20,20580,605,6929
South Africa,South Africa,5/23/20,20125,397,10104
Kuwait,Kuwait,5/23/20,20464,148,5747
Romania,Romania,5/23/20,17857,1173,11187
Israel,Israel,5/23/20,16712,279,14085
Japan,Japan,5/23/20,16513,796,13005
Indonesia,Indonesia,5/23/20,21745,1351,5249
Philippines,Philippines,5/23/20,13777,863,3177
Dominican Republic,Dominican Republic,5/23/20,14422,458,7854
Denmark,Denmark,5/23/20,11289,561,9836
Egypt,Egypt,5/23/20,16513,735,4628
Norway,Norway,5/23/20,8340,235,7727
Australia,Australia,5/23/20,7111,102,6494
Malaysia,Malaysia,5/23/20,7185,115,5912
Czech Republic,Czech Republic,5/23/20,8853,314,6038
Luxembourg,Luxembourg,5/23/20,3990,109,3758
Thailand,Thailand,5/23/20,3040,56,2916
Finland,Finland,5/23/20,6568,306,4800
Others,Japan (Diamond Princess),5/23/20,706,6,10
Iceland,Iceland,5/23/20,1804,10,1791
Slovenia,Slovenia,5/23/20,1468,106,1340
Estonia,Estonia,5/23/20,1821,64,1526
Bahrain,Bahrain,5/23/20,8774,13,4462
Croatia,Croatia,5/23/20,2243,99,2023
Panama,Panama,5/23/20,10267,295,6275
Lebanon,Lebanon,5/23/20,1097,26,667
Iraq,Iraq,5/23/20,4272,152,2585
Serbia,Serbia,5/23/20,11092,238,5699
Algeria,Algeria,5/23/20,8113,592,4426
Armenia,Armenia,5/23/20,6302,77,2936
Bulgaria,Bulgaria,5/23/20,2408,126,808
Slovakia,Slovakia,5/23/20,1504,28,1280
San Marino,San Marino,5/23/20,665,42,266
Latvia,Latvia,5/23/20,1046,22,712
Uruguay,Uruguay,5/23/20,753,20,603
Hungary,Hungary,5/23/20,3713,482,1655
Lithuania,Lithuania,5/23/20,1616,63,1135
Costa Rica,Costa Rica,5/23/20,918,10,607
North Macedonia,North Macedonia,5/23/20,1941,113,1411
Vietnam,Vietnam,5/23/20,324,0,267
Andorra,Andorra,5/23/20,762,51,653
Morocco,Morocco,5/23/20,7406,198,4638
Jordan,Jordan,5/23/20,704,9,470
Cyprus,Cyprus,5/23/20,927,17,594
Moldova,Moldova,5/23/20,6994,242,3452
Bosnia and Herzegovina,Bosnia and Herzegovina,5/23/20,2391,141,1662
Malta,Malta,5/23/20,609,6,473
Albania,Albania,5/23/20,989,31,783
Brunei,Brunei,5/23/20,141,1,136
Cambodia,Cambodia,5/23/20,124,0,122
Sri Lanka,Sri Lanka,5/23/20,1089,9,660
Tunisia,Tunisia,5/23/20,1048,47,903
Burkina Faso,Burkina Faso,5/23/20,814,52,672
Venezuela,Venezuela,5/23/20,944,10,262
New Zealand,New Zealand,5/23/20,1504,21,1455
Azerbaijan,Azerbaijan,5/23/20,3982,49,2506
Kazakhstan,Kazakhstan,5/23/20,7919,35,4214
Senegal,Senegal,5/23/20,2976,34,1416
Guadeloupe,Guadeloupe,5/23/20,156,13,115
Oman,Oman,5/23/20,7257,36,1848
Georgia (country),Georgia,5/23/20,728,12,509
Trinidad and Tobago,Trinidad and Tobago,5/23/20,116,8,108
Reunion,Reunion,5/23/20,452,1,411
Uzbekistan,Uzbekistan,5/23/20,3115,13,2532
Cameroon,Cameroon,5/23/20,4400,159,1822
Martinique,Martinique,5/23/20,197,14,91
Liechtenstein,Liechtenstein,5/23/20,82,1,55
Afghanistan,Afghanistan,5/23/20,9998,216,1040
Palestine,Palestine,5/23/20,423,3,346
Democratic Republic of the Congo,Democratic Republic of the Congo,5/23/20,2025,63,312
Nigeria,Nigeria,5/23/20,7261,221,2007
Honduras,Honduras,5/23/20,3477,167,439
Bolivia,Bolivia,5/23/20,5579,230,575
Paraguay,Paraguay,5/23/20,850,11,298
Cuba,Cuba,5/23/20,1931,81,1671
Ghana,Ghana,5/23/20,6617,31,1978
French Guiana,French Guiana,5/23/20,261,1,141
Rwanda,Rwanda,5/23/20,325,0,227
Guatemala,Guatemala,5/23/20,2743,51,222
Jamaica,Jamaica,5/23/20,544,9,191
Togo,Togo,5/23/20,363,12,121
Kenya,Kenya,5/23/20,1192,50,380
Cote d'Ivoire,Cote d'Ivoire,5/23/20,2341,29,1146
Maldives,Maldives,5/23/20,1313,4,109
Monaco,Monaco,5/23/20,97,4,90
Ethiopia,Ethiopia,5/23/20,494,5,151
Mongolia,Mongolia,5/23/20,141,0,30
Guyana,Guyana,5/23/20,127,10,57
Seychelles,Seychelles,5/23/20,11,0,11
Suriname,Suriname,5/23/20,11,1,9
Gabon,Gabon,5/23/20,1728,12,402
French Polynesia,French Polynesia,5/23/20,60,0,60
Namibia,Namibia,5/23/20,20,0,14
Bhutan,Bhutan,5/23/20,24,0,6
Saint Lucia,Saint Lucia,5/23/20,18,0,18
Sudan,Sudan,5/23/20,3378,137,372
Nepal,Nepal,5/23/20,584,3,70
Guinea,Guinea,5/23/20,3067,19,1575
Aruba,Aruba,5/23/20,101,3,95
Jersey,Jersey,5/23/20,2,0,0
Mauritania,Mauritania,5/23/20,200,6,7
Antigua and Barbuda,Antigua and Barbuda,5/23/20,25,3,19
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,5/23/20,18,0,14
Curacao,Curacao,5/23/20,17,1,14
Greenland,Greenland,5/23/20,11,0,11
Guernsey,Guernsey,5/23/20,1,0,0
Vatican City,Vatican City,5/23/20,12,0,2
Cayman Islands,Cayman Islands,5/23/20,129,1,61
Lesotho,Lesotho,5/23/20,2,0,0
India,India,5/23/20,131423,3868,54385
Canada,Canada,5/23/20,83621,6355,43305
South Korea,South Korea,5/23/20,11165,266,10194
Belgium,Belgium,5/23/20,56810,9237,15155
Austria,Austria,5/23/20,16419,639,15035
Italy,Italy,5/23/20,229327,32735,138840
Peru,Peru,5/23/20,115754,3373,47915
Greece,Greece,5/23/20,2877,171,1442
Chile,Chile,5/23/20,65393,673,26546
Argentina,Argentina,5/23/20,11353,445,3530
Brazil,Brazil,5/23/20,347398,22013,142587
Colombia,Colombia,5/23/20,20177,705,4718
Germany,Germany,5/23/20,180662,8459,159716
New York,USA,5/23/20,365139,28148,43284
New Jersey,USA,5/23/20,153140,11082,3770
Illinois,USA,5/23/20,107796,4790,3353
California,USA,5/23/20,92539,3738,12602
Massachusetts,USA,5/23/20,91662,6304,19712
Pennsylvania,USA,5/23/20,71009,5112,1369
Texas,USA,5/23/20,54776,1478,33385
Michigan,USA,5/23/20,54365,5223,33168
Florida,USA,5/23/20,50127,2233,381
Maryland,USA,5/23/20,45495,2243,3283
Georgia,USA,5/23/20,42242,1822,340
Connecticut,USA,5/23/20,40022,3675,63
Louisiana,USA,5/23/20,36925,2668,26249
Virginia,USA,5/23/20,35749,1159,5047
Ohio,USA,5/23/20,31408,1956,4604
Indiana,USA,5/23/20,30901,1964,1954
Colorado,USA,5/23/20,23995,1330,1491
North Carolina,USA,5/23/20,22865,778,11637
Washington,USA,5/23/20,20000,1055,4584
Minnesota,USA,5/23/20,19845,861,13485
Tennessee,USA,5/23/20,19785,329,12743
Iowa,USA,5/23/20,16898,446,9261
Arizona,USA,5/23/20,16053,801,6
Wisconsin,USA,5/23/20,14877,507,8688
Alabama,USA,5/23/20,14149,549,7951
Rhode Island,USA,5/23/20,13952,597,1106
Veteran Affair,USA,5/23/20,13220,1116,0
Mississippi,USA,5/23/20,13005,616,6268
Missouri,USA,5/23/20,11966,682,3017
Nebraska,USA,5/23/20,11963,147,349
South Carolina,USA,5/23/20,9895,425,5076
Kansas,USA,5/23/20,8972,205,3823
US Military,USA,5/23/20,8950,32,4613
Kentucky,USA,5/23/20,8571,391,3069
Delaware,USA,5/23/20,8529,322,4296
Utah,USA,5/23/20,8260,97,4075
District of Columbia,USA,5/23/20,7966,427,1075
Nevada,USA,5/23/20,7526,387,5429
New Mexico,USA,5/23/20,6625,302,2041
Oklahoma,USA,5/23/20,5960,311,4648
Arkansas,USA,5/23/20,5775,115,4096
Federal Bureau of Prisons,USA,5/23/20,5309,59,3452
South Dakota,USA,5/23/20,4464,50,3334
Navajo Nation,USA,5/23/20,4434,147,930
New Hampshire,USA,5/23/20,4089,208,2197
Oregon,USA,5/23/20,3888,147,1894
Puerto Rico,USA,5/23/20,3100,127,850
Idaho,USA,5/23/20,2595,79,1688
North Dakota,USA,5/23/20,2365,52,1451
Maine,USA,5/23/20,2013,77,1232
West Virginia,USA,5/23/20,1705,72,1107
Vermont,USA,5/23/20,954,54,796
Wyoming,USA,5/23/20,813,12,556
Hawaii,USA,5/23/20,655,17,589
Montana,USA,5/23/20,479,16,440
Alaska,USA,5/23/20,408,10,358
Guam,USA,5/23/20,165,5,128
Grand Princess,USA,5/23/20,103,3,0
United States Virgin Islands,USA,5/23/20,69,6,61
Diamond Princess,USA,5/23/20,49,0,0
Northern Mariana Islands,USA,5/23/20,22,2,13
Wuhan Evacuee,USA,5/23/20,4,0,0
