name,Region,Last Update,Confirmed,Deaths,Recovered
Faroe Islands,Faroe Islands,5/13/20,187,0,187
Gibraltar,Gibraltar,5/13/20,148,0,144
Isle of Man,Isle of Man,5/13/20,332,23,274
Saint Martin,Saint Martin,5/13/20,39,3,30
Montserrat,Montserrat,5/13/20,11,1,8
Mayotte,Mayotte,5/13/20,1143,14,627
New Caledonia,New Caledonia,5/13/20,18,0,18
Sint Maarten,Sint Maarten,5/13/20,76,15,46
Turks and Caicos Islands,Turks and Caicos Islands,5/13/20,12,1,10
Republic of the Congo,Republic of the Congo,5/13/20,333,11,53
Angola,Angola,5/13/20,45,2,14
Benin,Benin,5/13/20,327,2,83
Bahamas,Bahamas,5/13/20,94,11,41
Belize,Belize,5/13/20,18,2,16
Barbados,Barbados,5/13/20,85,7,65
Central African Republic,Central African Republic,5/13/20,143,0,10
Cabo Verde,Cabo Verde,5/13/20,289,2,61
Djibouti,Djibouti,5/13/20,1268,3,900
Dominica,Dominica,5/13/20,16,0,15
Eritrea,Eritrea,5/13/20,39,0,38
Fiji,Fiji,5/13/20,18,0,14
Gambia,Gambia,5/13/20,23,1,10
Guinea-Bissau,Guinea-Bissau,5/13/20,836,3,26
Equatorial Guinea,Equatorial Guinea,5/13/20,522,6,13
Grenada,Grenada,5/13/20,21,0,13
Haiti,Haiti,5/13/20,234,18,17
Kyrgyzstan,Kyrgyzstan,5/13/20,1044,12,726
Saint Kitts and Nevis,Saint Kitts and Nevis,5/13/20,15,0,14
Laos,Laos,5/13/20,19,0,14
Liberia,Liberia,5/13/20,213,20,101
Libya,Libya,5/13/20,64,3,28
Madagascar,Madagascar,5/13/20,212,0,107
Mali,Mali,5/13/20,758,44,412
Montenegro,Montenegro,5/13/20,324,9,307
Mozambique,Mozambique,5/13/20,104,0,34
Mauritius,Mauritius,5/13/20,334,9,302
Niger,Niger,5/13/20,860,49,658
Nicaragua,Nicaragua,5/13/20,25,8,7
Papua New Guinea,Papua New Guinea,5/13/20,8,0,8
El Salvador,El Salvador,5/13/20,1037,20,374
Somalia,Somalia,5/13/20,1219,52,130
Kosovo,Kosovo,5/13/20,919,29,671
Syria,Syria,5/13/20,48,3,29
Chad,Chad,5/13/20,372,42,78
Timor-Leste,Timor-Leste,5/13/20,24,0,21
Tanzania,Tanzania,5/13/20,509,21,183
Uganda,Uganda,5/13/20,139,0,55
Zambia,Zambia,5/13/20,446,7,124
Zimbabwe,Zimbabwe,5/13/20,40,4,5
Spain,Spain,5/13/20,271095,27104,183227
Russia,Russia,5/13/20,242271,2212,48003
United Kingdom,United Kingdom,5/13/20,230984,33263,1015
France,France,5/13/20,178184,27077,58786
Turkey,Turkey,5/13/20,143114,3952,101715
Iran,Iran,5/13/20,112725,6783,89428
Saudi Arabia,Saudi Arabia,5/13/20,44830,273,17622
Netherlands,Netherlands,5/13/20,43410,5581,6
Mexico,Mexico,5/13/20,40186,4220,26990
Pakistan,Pakistan,5/13/20,35298,761,8899
Ecuador,Ecuador,5/13/20,30486,2334,3433
Switzerland,Switzerland,5/13/20,30413,1870,27100
Portugal,Portugal,5/13/20,28132,1175,3182
Sweden,Sweden,5/13/20,27909,3460,4971
Qatar,Qatar,5/13/20,26539,14,3143
Belarus,Belarus,5/13/20,25825,146,7711
Singapore,Singapore,5/13/20,25346,21,4809
Ireland,Ireland,5/13/20,23401,1497,19470
United Arab Emirates,United Arab Emirates,5/13/20,20386,206,6523
Bangladesh,Bangladesh,5/13/20,17822,269,3361
Poland,Poland,5/13/20,17204,861,6410
Israel,Israel,5/13/20,16548,264,12232
Ukraine,Ukraine,5/13/20,16425,439,3716
Romania,Romania,5/13/20,16002,1036,7961
Japan,Japan,5/13/20,16049,678,8920
Indonesia,Indonesia,5/13/20,15438,1028,3287
South Africa,South Africa,5/13/20,12074,219,4745
Philippines,Philippines,5/13/20,11618,772,2251
Dominican Republic,Dominican Republic,5/13/20,11196,409,3221
Kuwait,Kuwait,5/13/20,11028,82,3263
Denmark,Denmark,5/13/20,10667,533,8663
Egypt,Egypt,5/13/20,10431,556,2486
Norway,Norway,5/13/20,8175,229,32
Australia,Australia,5/13/20,6989,98,6297
Malaysia,Malaysia,5/13/20,6779,111,5281
Czech Republic,Czech Republic,5/13/20,8269,290,5047
Luxembourg,Luxembourg,5/13/20,3904,103,3629
Thailand,Thailand,5/13/20,3017,56,2844
Finland,Finland,5/13/20,6054,284,4300
Others,Japan (Diamond Princess),5/13/20,706,6,10
Iceland,Iceland,5/13/20,1802,10,1780
Slovenia,Slovenia,5/13/20,1463,103,260
Estonia,Estonia,5/13/20,1751,61,777
Bahrain,Bahrain,5/13/20,5816,10,2205
Croatia,Croatia,5/13/20,2213,94,1834
Panama,Panama,5/13/20,8944,256,6067
Lebanon,Lebanon,5/13/20,878,26,236
Iraq,Iraq,5/13/20,3032,115,1966
Serbia,Serbia,5/13/20,10295,222,3824
Algeria,Algeria,5/13/20,6253,522,3058
Armenia,Armenia,5/13/20,3718,48,1500
Bulgaria,Bulgaria,5/13/20,2069,96,499
Slovakia,Slovakia,5/13/20,1469,27,1060
San Marino,San Marino,5/13/20,643,41,161
Latvia,Latvia,5/13/20,951,19,627
Uruguay,Uruguay,5/13/20,719,19,545
Hungary,Hungary,5/13/20,3341,430,1102
Lithuania,Lithuania,5/13/20,1505,54,908
Costa Rica,Costa Rica,5/13/20,815,8,527
North Macedonia,North Macedonia,5/13/20,1694,95,1229
Vietnam,Vietnam,5/13/20,288,0,252
Andorra,Andorra,5/13/20,760,49,576
Morocco,Morocco,5/13/20,6512,188,3131
Jordan,Jordan,5/13/20,582,9,392
Cyprus,Cyprus,5/13/20,905,17,449
Moldova,Moldova,5/13/20,5406,185,2176
Bosnia and Herzegovina,Bosnia and Herzegovina,5/13/20,2181,120,1228
Malta,Malta,5/13/20,508,6,436
Albania,Albania,5/13/20,880,31,688
Brunei,Brunei,5/13/20,141,1,134
Cambodia,Cambodia,5/13/20,122,0,121
Sri Lanka,Sri Lanka,5/13/20,915,9,382
Tunisia,Tunisia,5/13/20,1032,45,759
Burkina Faso,Burkina Faso,5/13/20,773,51,592
Venezuela,Venezuela,5/13/20,423,10,220
New Zealand,New Zealand,5/13/20,1497,21,1411
Azerbaijan,Azerbaijan,5/13/20,2758,35,1789
Kazakhstan,Kazakhstan,5/13/20,5417,32,2408
Senegal,Senegal,5/13/20,2105,21,782
Guadeloupe,Guadeloupe,5/13/20,155,13,109
Oman,Oman,5/13/20,4019,17,1289
Georgia (country),Georgia,5/13/20,647,11,372
Trinidad and Tobago,Trinidad and Tobago,5/13/20,116,8,107
Reunion,Reunion,5/13/20,439,0,354
Uzbekistan,Uzbekistan,5/13/20,2612,11,2076
Cameroon,Cameroon,5/13/20,2800,136,1543
Martinique,Martinique,5/13/20,189,14,91
Liechtenstein,Liechtenstein,5/13/20,82,1,55
Afghanistan,Afghanistan,5/13/20,5226,132,648
Palestine,Palestine,5/13/20,375,2,310
Democratic Republic of the Congo,Democratic Republic of the Congo,5/13/20,1169,50,148
Nigeria,Nigeria,5/13/20,4971,164,1070
Honduras,Honduras,5/13/20,2255,123,237
Bolivia,Bolivia,5/13/20,3148,142,339
Paraguay,Paraguay,5/13/20,740,11,182
Cuba,Cuba,5/13/20,1810,79,1326
Ghana,Ghana,5/13/20,5408,24,514
French Guiana,French Guiana,5/13/20,153,1,124
Rwanda,Rwanda,5/13/20,287,0,164
Guatemala,Guatemala,5/13/20,1342,29,121
Jamaica,Jamaica,5/13/20,509,9,113
Togo,Togo,5/13/20,219,11,96
Kenya,Kenya,5/13/20,737,40,281
Cote d'Ivoire,Cote d'Ivoire,5/13/20,1912,24,902
Maldives,Maldives,5/13/20,955,4,40
Monaco,Monaco,5/13/20,96,4,87
Ethiopia,Ethiopia,5/13/20,263,5,108
Mongolia,Mongolia,5/13/20,42,0,15
Guyana,Guyana,5/13/20,113,10,41
Seychelles,Seychelles,5/13/20,11,0,10
Suriname,Suriname,5/13/20,10,1,9
Gabon,Gabon,5/13/20,1004,9,152
French Polynesia,French Polynesia,5/13/20,60,0,58
Namibia,Namibia,5/13/20,16,0,11
Bhutan,Bhutan,5/13/20,11,0,5
Saint Lucia,Saint Lucia,5/13/20,18,0,18
Sudan,Sudan,5/13/20,1818,90,198
Nepal,Nepal,5/13/20,250,0,35
Guinea,Guinea,5/13/20,2374,14,856
Aruba,Aruba,5/13/20,101,3,91
Jersey,Jersey,5/13/20,2,0,0
Mauritania,Mauritania,5/13/20,15,2,6
Antigua and Barbuda,Antigua and Barbuda,5/13/20,25,3,19
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,5/13/20,17,0,12
Curacao,Curacao,5/13/20,16,1,14
Greenland,Greenland,5/13/20,11,0,11
Guernsey,Guernsey,5/13/20,1,0,0
Vatican City,Vatican City,5/13/20,12,0,2
Cayman Islands,Cayman Islands,5/13/20,86,1,54
Lesotho,Lesotho,5/13/20,1,0,0
India,India,5/13/20,78055,2551,26400
Canada,Canada,5/13/20,71486,5209,28171
Italy,Italy,5/13/20,222104,31106,112541
South Korea,South Korea,5/13/20,10962,259,9695
Austria,Austria,5/13/20,15964,624,14304
Belgium,Belgium,5/13/20,53981,8843,13937
Greece,Greece,5/13/20,2760,156,1442
Chile,Chile,5/13/20,34381,346,14865
Peru,Peru,5/13/20,76306,2169,24324
Argentina,Argentina,5/13/20,6879,329,2266
Brazil,Brazil,5/13/20,188974,13149,78424
Colombia,Colombia,5/13/20,12930,509,3133
Germany,Germany,5/13/20,174824,7971,148700
New York,USA,5/13/20,346517,27125,37945
New Jersey,USA,5/13/20,141560,9714,3231
Illinois,USA,5/13/20,84694,3792,1830
Massachusetts,USA,5/13/20,80497,5315,12569
California,USA,5/13/20,73144,2974,9897
Pennsylvania,USA,5/13/20,62101,4094,1120
Michigan,USA,5/13/20,48391,4714,22686
Texas,USA,5/13/20,43020,1172,23541
Florida,USA,5/13/20,42402,1827,371
Georgia,USA,5/13/20,35427,1517,340
Connecticut,USA,5/13/20,34855,3125,63
Maryland,USA,5/13/20,34812,1809,2456
Louisiana,USA,5/13/20,32662,2381,22608
Virginia,USA,5/13/20,26746,928,3554
Ohio,USA,5/13/20,25721,1483,4168
Indiana,USA,5/13/20,25473,1619,1869
Colorado,USA,5/13/20,20475,1062,1422
Washington,USA,5/13/20,18147,977,3535
Tennessee,USA,5/13/20,16370,273,8630
North Carolina,USA,5/13/20,16350,625,9115
Iowa,USA,5/13/20,13289,306,5954
Minnesota,USA,5/13/20,12917,638,8787
Arizona,USA,5/13/20,12216,595,6
Rhode Island,USA,5/13/20,11835,462,886
Veteran Affair,USA,5/13/20,11686,958,0
Wisconsin,USA,5/13/20,10902,421,5673
Alabama,USA,5/13/20,10700,450,0
Missouri,USA,5/13/20,10393,551,2654
Mississippi,USA,5/13/20,10090,465,4421
Nebraska,USA,5/13/20,8912,103,349
US Military,USA,5/13/20,8210,27,3682
South Carolina,USA,5/13/20,8030,362,3252
Kansas,USA,5/13/20,7518,188,1857
Delaware,USA,5/13/20,6952,247,2942
Kentucky,USA,5/13/20,6853,321,2546
Utah,USA,5/13/20,6620,75,1952
District of Columbia,USA,5/13/20,6584,350,934
Nevada,USA,5/13/20,6476,331,4935
New Mexico,USA,5/13/20,5364,231,1515
Oklahoma,USA,5/13/20,4853,278,3565
Arkansas,USA,5/13/20,4236,97,3277
Federal Bureau of Prisons,USA,5/13/20,3744,51,1635
South Dakota,USA,5/13/20,3732,39,2367
Oregon,USA,5/13/20,3416,134,1406
Navajo Nation,USA,5/13/20,3392,119,0
New Hampshire,USA,5/13/20,3299,150,1236
Puerto Rico,USA,5/13/20,2329,115,0
Idaho,USA,5/13/20,2324,69,1442
North Dakota,USA,5/13/20,1647,40,969
Maine,USA,5/13/20,1515,66,943
West Virginia,USA,5/13/20,1398,58,813
Vermont,USA,5/13/20,929,53,789
Wyoming,USA,5/13/20,688,7,480
Hawaii,USA,5/13/20,646,17,563
Montana,USA,5/13/20,462,16,430
Alaska,USA,5/13/20,383,10,334
Guam,USA,5/13/20,152,5,128
Grand Princess,USA,5/13/20,103,3,0
United States Virgin Islands,USA,5/13/20,69,6,61
Diamond Princess,USA,5/13/20,49,0,0
Northern Mariana Islands,USA,5/13/20,19,2,12
Wuhan Evacuee,USA,5/13/20,4,0,0
