name,Region,Last Update,Confirmed,Deaths,Recovered
Ireland,Ireland,5/2/20,21176,1286,13386
Mexico,Mexico,5/2/20,22088,2061,12377
Pakistan,Pakistan,5/2/20,19103,440,4817
Singapore,Singapore,5/2/20,17548,17,1347
Israel,Israel,5/2/20,16185,229,9593
Japan,Japan,5/2/20,14571,474,3205
Belarus,Belarus,5/2/20,15828,97,3117
Norway,Norway,5/2/20,7809,211,32
Australia,Australia,5/2/20,6799,94,5814
Denmark,Denmark,5/2/20,9407,475,6889
Malaysia,Malaysia,5/2/20,6176,103,4326
Czech Republic,Czech Republic,5/2/20,7755,245,3461
Luxembourg,Luxembourg,5/2/20,3812,92,3318
Thailand,Thailand,5/2/20,2966,54,2732
Finland,Finland,5/2/20,5176,220,3000
Others,Japan (Diamond Princess),5/2/20,706,6,10
Poland,Poland,5/2/20,13375,664,3762
Iceland,Iceland,5/2/20,1798,10,1706
Indonesia,Indonesia,5/2/20,10843,831,1665
Romania,Romania,5/2/20,12732,771,4547
Qatar,Qatar,5/2/20,14872,12,1534
Philippines,Philippines,5/2/20,8928,603,1124
Slovenia,Slovenia,5/2/20,1439,94,239
South Africa,South Africa,5/2/20,6336,123,2549
Estonia,Estonia,5/2/20,1699,53,256
Bahrain,Bahrain,5/2/20,3284,8,1568
Egypt,Egypt,5/2/20,6193,415,1522
Croatia,Croatia,5/2/20,2088,77,1463
Panama,Panama,5/2/20,7090,197,641
Lebanon,Lebanon,5/2/20,733,25,197
Iraq,Iraq,5/2/20,2219,95,1473
Serbia,Serbia,5/2/20,9362,189,1426
Dominican Republic,Dominican Republic,5/2/20,7578,326,1481
Algeria,Algeria,5/2/20,4295,459,1872
Armenia,Armenia,5/2/20,2273,33,1010
Kuwait,Kuwait,5/2/20,4619,33,1703
Bulgaria,Bulgaria,5/2/20,1594,72,287
Slovakia,Slovakia,5/2/20,1407,24,608
San Marino,San Marino,5/2/20,580,41,83
United Arab Emirates,United Arab Emirates,5/2/20,13599,119,2664
Latvia,Latvia,5/2/20,871,16,348
Uruguay,Uruguay,5/2/20,652,17,440
Hungary,Hungary,5/2/20,2942,335,625
Lithuania,Lithuania,5/2/20,1449,41,474
Costa Rica,Costa Rica,5/2/20,733,6,372
North Macedonia,North Macedonia,5/2/20,1506,82,852
Vietnam,Vietnam,5/2/20,270,0,219
Andorra,Andorra,5/2/20,747,44,472
Morocco,Morocco,5/2/20,4729,173,1256
Jordan,Jordan,5/2/20,460,9,367
Cyprus,Cyprus,5/2/20,864,15,296
Moldova,Moldova,5/2/20,4052,124,1334
Bosnia and Herzegovina,Bosnia and Herzegovina,5/2/20,1839,72,779
Malta,Malta,5/2/20,468,4,379
Albania,Albania,5/2/20,789,31,519
Brunei,Brunei,5/2/20,138,1,126
Cambodia,Cambodia,5/2/20,122,0,120
Sri Lanka,Sri Lanka,5/2/20,705,7,172
Tunisia,Tunisia,5/2/20,1009,42,323
Burkina Faso,Burkina Faso,5/2/20,652,44,535
Venezuela,Venezuela,5/2/20,345,10,148
New Zealand,New Zealand,5/2/20,1487,20,1266
Azerbaijan,Azerbaijan,5/2/20,1894,25,1411
Kazakhstan,Kazakhstan,5/2/20,3857,25,985
Senegal,Senegal,5/2/20,1115,9,368
Guadeloupe,Guadeloupe,5/2/20,152,12,95
Oman,Oman,5/2/20,2483,12,750
Georgia (country),Georgia,5/2/20,582,8,207
Trinidad and Tobago,Trinidad and Tobago,5/2/20,116,8,88
Ukraine,Ukraine,5/2/20,11411,279,1498
Reunion,Reunion,5/2/20,423,0,300
Uzbekistan,Uzbekistan,5/2/20,2118,9,1271
Cameroon,Cameroon,5/2/20,2077,64,953
Martinique,Martinique,5/2/20,179,14,83
Liechtenstein,Liechtenstein,5/2/20,82,1,55
Afghanistan,Afghanistan,5/2/20,2469,72,331
Palestine,Palestine,5/2/20,353,2,92
Democratic Republic of the Congo,Democratic Republic of the Congo,5/2/20,674,33,75
Bangladesh,Bangladesh,5/2/20,8790,175,177
Nigeria,Nigeria,5/2/20,2388,85,351
Honduras,Honduras,5/2/20,1010,76,116
Bolivia,Bolivia,5/2/20,1229,66,134
Paraguay,Paraguay,5/2/20,370,10,119
Cuba,Cuba,5/2/20,1611,66,765
Ghana,Ghana,5/2/20,2169,18,229
French Guiana,French Guiana,5/2/20,128,1,98
Rwanda,Rwanda,5/2/20,255,0,120
Guatemala,Guatemala,5/2/20,688,17,72
Jamaica,Jamaica,5/2/20,463,8,33
Togo,Togo,5/2/20,123,9,66
Kenya,Kenya,5/2/20,435,22,152
Cote d'Ivoire,Cote d'Ivoire,5/2/20,1362,15,622
Maldives,Maldives,5/2/20,519,1,18
Monaco,Monaco,5/2/20,95,4,78
Ethiopia,Ethiopia,5/2/20,133,3,69
Mongolia,Mongolia,5/2/20,39,0,10
Guyana,Guyana,5/2/20,82,9,22
Seychelles,Seychelles,5/2/20,11,0,6
Suriname,Suriname,5/2/20,10,1,8
Gabon,Gabon,5/2/20,335,5,85
French Polynesia,French Polynesia,5/2/20,58,0,51
Namibia,Namibia,5/2/20,16,0,8
Bhutan,Bhutan,5/2/20,7,0,5
Saint Lucia,Saint Lucia,5/2/20,17,0,15
Sudan,Sudan,5/2/20,592,41,52
Nepal,Nepal,5/2/20,59,0,16
Guinea,Guinea,5/2/20,1586,7,405
Aruba,Aruba,5/2/20,100,2,81
Jersey,Jersey,5/2/20,2,0,0
Mauritania,Mauritania,5/2/20,8,1,6
Antigua and Barbuda,Antigua and Barbuda,5/2/20,25,3,15
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,5/2/20,16,0,8
Curacao,Curacao,5/2/20,16,1,13
Greenland,Greenland,5/2/20,11,0,11
Guernsey,Guernsey,5/2/20,1,0,0
Vatican City,Vatican City,5/2/20,11,0,2
Cayman Islands,Cayman Islands,5/2/20,74,1,10
India,India,5/2/20,39699,1323,10828
Canada,Canada,5/2/20,56714,3566,21187
South Korea,South Korea,5/2/20,10780,250,9123
Austria,Austria,5/2/20,15493,596,13180
Belgium,Belgium,5/2/20,49517,7765,12211
Greece,Greece,5/2/20,2620,143,1374
Chile,Chile,5/2/20,18435,247,9572
Peru,Peru,5/2/20,42534,1200,12434
Argentina,Argentina,5/2/20,4681,237,1320
Brazil,Brazil,5/2/20,96559,6750,40937
Colombia,Colombia,5/2/20,7285,324,1666
Germany,Germany,5/2/20,165610,6937,129000
New York,USA,5/2/20,319449,24303,34486
New Jersey,USA,5/2/20,123717,7742,730
Massachusetts,USA,5/2/20,66263,3846,4710
Illinois,USA,5/2/20,58505,2559,645
California,USA,5/2/20,53655,2194,3684
Pennsylvania,USA,5/2/20,50494,2695,916
Michigan,USA,5/2/20,43207,4021,15659
Florida,USA,5/2/20,35466,1364,174
Texas,USA,5/2/20,31140,865,14129
Connecticut,USA,5/2/20,29287,2436,63
Louisiana,USA,5/2/20,29140,1993,17303
Georgia,USA,5/2/20,28330,1177,340
Maryland,USA,5/2/20,24480,1278,1517
Ohio,USA,5/2/20,19335,1022,448
Indiana,USA,5/2/20,19295,1115,1559
Virginia,USA,5/2/20,17738,617,721
Colorado,USA,5/2/20,16225,832,559
Washington,USA,5/2/20,15521,832,1982
Tennessee,USA,5/2/20,12661,209,5718
North Carolina,USA,5/2/20,11588,431,1812
Rhode Island,USA,5/2/20,9289,296,531
Veteran Affair,USA,5/2/20,9239,528,0
Iowa,USA,5/2/20,8643,175,3156
Arizona,USA,5/2/20,8364,330,6
Missouri,USA,5/2/20,8356,376,1956
Wisconsin,USA,5/2/20,7660,334,3698
Alabama,USA,5/2/20,7611,288,0
Mississippi,USA,5/2/20,7441,291,3413
US Military,USA,5/2/20,6962,27,2263
South Carolina,USA,5/2/20,6489,267,3252
Minnesota,USA,5/2/20,6232,394,2397
Nevada,USA,5/2/20,5389,255,3320
Nebraska,USA,5/2/20,5317,73,0
Delaware,USA,5/2/20,5038,168,1546
Utah,USA,5/2/20,4985,49,1952
Kansas,USA,5/2/20,4885,142,944
Kentucky,USA,5/2/20,4879,248,1675
District of Columbia,USA,5/2/20,4797,240,666
Oklahoma,USA,5/2/20,3851,238,2556
New Mexico,USA,5/2/20,3732,138,760
Arkansas,USA,5/2/20,3372,72,1987
Oregon,USA,5/2/20,2635,109,595
South Dakota,USA,5/2/20,2588,21,1760
New Hampshire,USA,5/2/20,2429,84,1017
Federal Bureau of Prisons,USA,5/2/20,2268,37,662
Idaho,USA,5/2/20,2061,64,867
Navajo Nation,USA,5/2/20,1977,62,0
Puerto Rico,USA,5/2/20,1757,95,0
West Virginia,USA,5/2/20,1185,48,572
Maine,USA,5/2/20,1153,56,689
North Dakota,USA,5/2/20,1153,24,510
Vermont,USA,5/2/20,886,51,0
Hawaii,USA,5/2/20,620,16,541
Wyoming,USA,5/2/20,579,7,391
Montana,USA,5/2/20,455,16,404
Alaska,USA,5/2/20,365,9,261
Guam,USA,5/2/20,145,5,128
Grand Princess,USA,5/2/20,103,3,0
United States Virgin Islands,USA,5/2/20,66,4,51
Diamond Princess,USA,5/2/20,49,0,0
Northern Mariana Islands,USA,5/2/20,14,2,12
Wuhan Evacuee,USA,5/2/20,4,0,0
